Long_Entrada,Tiempo_ms,Tipo
1,0.001462,Decreciente
2,0.003274,Decreciente
2,0.002925,Decreciente
2,0.002808,Decreciente
2,0.002786,Decreciente
2,0.002813,Decreciente
2,0.002768,Decreciente
2,0.002774,Decreciente
2,0.002799,Decreciente
2,0.002822,Decreciente
2,0.002796,Decreciente
3,0.005299,Decreciente
3,0.00486,Decreciente
3,0.004746,Decreciente
3,0.004738,Decreciente
3,0.004771,Decreciente
3,0.004795,Decreciente
3,0.004773,Decreciente
3,0.004764,Decreciente
3,0.004755,Decreciente
3,0.004771,Decreciente
4,0.008119,Decreciente
4,0.007676,Decreciente
4,0.007512,Decreciente
4,0.007501,Decreciente
4,0.007507,Decreciente
4,0.007482,Decreciente
4,0.007467,Decreciente
4,0.007445,Decreciente
4,0.007524,Decreciente
4,0.00745,Decreciente
5,0.011757,Decreciente
5,0.011804,Decreciente
5,0.011422,Decreciente
5,0.011333,Decreciente
5,0.011307,Decreciente
5,0.01129,Decreciente
5,0.011331,Decreciente
5,0.011325,Decreciente
5,0.011285,Decreciente
5,0.011384,Decreciente
6,0.017181,Decreciente
6,0.016369,Decreciente
6,0.016123,Decreciente
6,0.016116,Decreciente
6,0.016079,Decreciente
6,0.01611,Decreciente
6,0.016085,Decreciente
6,0.016038,Decreciente
6,0.016011,Decreciente
6,0.016045,Decreciente
7,0.024575,Decreciente
7,0.02319,Decreciente
7,0.023275,Decreciente
7,0.023124,Decreciente
7,0.023146,Decreciente
7,0.022998,Decreciente
7,0.022937,Decreciente
7,0.022922,Decreciente
7,0.022854,Decreciente
7,0.022884,Decreciente
8,0.031498,Decreciente
8,0.030452,Decreciente
8,0.030802,Decreciente
8,0.030533,Decreciente
8,0.030457,Decreciente
8,0.030341,Decreciente
8,0.030446,Decreciente
8,0.030288,Decreciente
8,0.030523,Decreciente
8,0.030347,Decreciente
9,0.040455,Decreciente
9,0.039681,Decreciente
9,0.039848,Decreciente
9,0.039731,Decreciente
9,0.039654,Decreciente
9,0.039503,Decreciente
9,0.039505,Decreciente
9,0.039538,Decreciente
9,0.039378,Decreciente
9,0.03963,Decreciente
10,0.050912,Decreciente
10,0.049393,Decreciente
10,0.049264,Decreciente
10,0.049149,Decreciente
10,0.049092,Decreciente
10,0.049148,Decreciente
10,0.04914,Decreciente
10,0.049044,Decreciente
10,0.049047,Decreciente
10,0.049057,Decreciente
11,0.064286,Decreciente
11,0.062749,Decreciente
11,0.062893,Decreciente
11,0.062758,Decreciente
11,0.062627,Decreciente
11,0.062364,Decreciente
11,0.062412,Decreciente
11,0.062504,Decreciente
11,0.062449,Decreciente
11,0.062465,Decreciente
12,0.077781,Decreciente
12,0.077156,Decreciente
12,0.077327,Decreciente
12,0.079718,Decreciente
12,0.077218,Decreciente
12,0.0769,Decreciente
12,0.077219,Decreciente
12,0.077005,Decreciente
12,0.077184,Decreciente
12,0.076818,Decreciente
13,0.094338,Decreciente
13,0.093425,Decreciente
13,0.094067,Decreciente
13,0.09333,Decreciente
13,0.093728,Decreciente
13,0.093295,Decreciente
13,0.093663,Decreciente
13,0.093445,Decreciente
13,0.093741,Decreciente
13,0.093262,Decreciente
14,0.114074,Decreciente
14,0.111446,Decreciente
14,0.111177,Decreciente
14,0.111162,Decreciente
14,0.111338,Decreciente
14,0.111145,Decreciente
14,0.111078,Decreciente
14,0.111243,Decreciente
14,0.111052,Decreciente
14,0.111165,Decreciente
15,0.135993,Decreciente
15,0.133817,Decreciente
15,0.134173,Decreciente
15,0.133639,Decreciente
15,0.13361,Decreciente
15,0.133659,Decreciente
15,0.133538,Decreciente
15,0.133497,Decreciente
15,0.133656,Decreciente
15,0.13347,Decreciente
16,0.201084,Decreciente
16,0.167781,Decreciente
16,0.168343,Decreciente
16,0.16772,Decreciente
16,0.168931,Decreciente
16,0.185127,Decreciente
16,0.173599,Decreciente
16,0.185547,Decreciente
16,0.203874,Decreciente
16,0.202147,Decreciente
17,0.251194,Decreciente
17,0.208977,Decreciente
17,0.194841,Decreciente
17,0.238721,Decreciente
17,0.225607,Decreciente
17,0.184536,Decreciente
17,0.183598,Decreciente
17,0.209259,Decreciente
17,0.183591,Decreciente
17,0.183838,Decreciente
18,0.238589,Decreciente
18,0.212154,Decreciente
18,0.211638,Decreciente
18,0.211652,Decreciente
18,0.211685,Decreciente
18,0.211419,Decreciente
18,0.211408,Decreciente
18,0.211165,Decreciente
18,0.211321,Decreciente
18,0.211247,Decreciente
19,0.246788,Decreciente
19,0.24376,Decreciente
19,0.245442,Decreciente
19,0.243628,Decreciente
19,0.243689,Decreciente
19,0.243521,Decreciente
19,0.243616,Decreciente
19,0.267591,Decreciente
19,0.243517,Decreciente
19,0.245149,Decreciente
20,0.280484,Decreciente
20,0.279565,Decreciente
20,0.27943,Decreciente
20,0.279142,Decreciente
20,0.279248,Decreciente
20,0.278892,Decreciente
20,0.279287,Decreciente
20,0.279225,Decreciente
20,0.279391,Decreciente
20,0.279177,Decreciente
21,0.321982,Decreciente
21,0.344424,Decreciente
21,0.321519,Decreciente
21,0.32107,Decreciente
21,0.320963,Decreciente
21,0.321352,Decreciente
21,0.320942,Decreciente
21,0.321136,Decreciente
21,0.321335,Decreciente
21,0.321006,Decreciente
22,0.372599,Decreciente
22,0.360203,Decreciente
22,0.359821,Decreciente
22,0.384042,Decreciente
22,0.359903,Decreciente
22,0.359579,Decreciente
22,0.418936,Decreciente
22,0.40319,Decreciente
22,0.490426,Decreciente
22,0.404797,Decreciente
23,0.417773,Decreciente
23,0.414952,Decreciente
23,0.405151,Decreciente
23,0.43957,Decreciente
23,0.405464,Decreciente
23,0.405085,Decreciente
23,0.406928,Decreciente
23,0.408224,Decreciente
23,0.40508,Decreciente
23,0.405439,Decreciente
24,0.455943,Decreciente
24,0.456354,Decreciente
24,0.477934,Decreciente
24,0.45596,Decreciente
24,0.45567,Decreciente
24,0.455948,Decreciente
24,0.455569,Decreciente
24,0.455911,Decreciente
24,0.455712,Decreciente
24,0.455919,Decreciente
25,0.51035,Decreciente
25,0.532026,Decreciente
25,0.509742,Decreciente
25,0.509428,Decreciente
25,0.509667,Decreciente
25,0.50939,Decreciente
25,0.509494,Decreciente
25,0.509612,Decreciente
25,0.570053,Decreciente
25,0.509039,Decreciente
26,0.583678,Decreciente
26,0.572117,Decreciente
26,0.568425,Decreciente
26,0.567427,Decreciente
26,0.568439,Decreciente
26,0.591985,Decreciente
26,0.569248,Decreciente
26,0.568928,Decreciente
26,0.569086,Decreciente
26,0.568847,Decreciente
27,0.632126,Decreciente
27,0.631004,Decreciente
27,0.632553,Decreciente
27,0.629824,Decreciente
27,0.629871,Decreciente
27,0.629271,Decreciente
27,0.630856,Decreciente
27,0.62915,Decreciente
27,0.633714,Decreciente
27,0.629372,Decreciente
28,0.71134,Decreciente
28,0.700898,Decreciente
28,0.704321,Decreciente
28,0.700603,Decreciente
28,0.706582,Decreciente
28,0.700087,Decreciente
28,0.703796,Decreciente
28,0.699963,Decreciente
28,0.703939,Decreciente
28,0.699952,Decreciente
29,0.779133,Decreciente
29,0.773505,Decreciente
29,0.773439,Decreciente
29,0.773655,Decreciente
29,0.773322,Decreciente
29,0.775553,Decreciente
29,0.772818,Decreciente
29,0.774003,Decreciente
29,0.77345,Decreciente
29,0.773337,Decreciente
30,0.880079,Decreciente
30,0.852559,Decreciente
30,0.852221,Decreciente
30,0.851858,Decreciente
30,0.852147,Decreciente
30,0.854673,Decreciente
30,0.852291,Decreciente
30,0.851964,Decreciente
30,0.85227,Decreciente
30,0.854304,Decreciente
31,0.946854,Decreciente
31,0.952252,Decreciente
31,0.970695,Decreciente
31,0.954447,Decreciente
31,0.951755,Decreciente
31,0.950908,Decreciente
31,0.951017,Decreciente
31,0.951094,Decreciente
31,0.953676,Decreciente
31,0.951299,Decreciente
32,1.03899,Decreciente
32,1.04163,Decreciente
32,1.04056,Decreciente
32,1.03707,Decreciente
32,1.03734,Decreciente
32,1.03993,Decreciente
32,1.03764,Decreciente
32,1.03791,Decreciente
32,1.0372,Decreciente
32,1.03946,Decreciente
33,1.13055,Decreciente
33,1.13501,Decreciente
33,1.13744,Decreciente
33,1.13604,Decreciente
33,1.13279,Decreciente
33,1.13178,Decreciente
33,1.13474,Decreciente
33,1.13266,Decreciente
33,1.13014,Decreciente
33,1.12997,Decreciente
34,1.24131,Decreciente
34,1.24073,Decreciente
34,1.23794,Decreciente
34,1.2393,Decreciente
34,1.24232,Decreciente
34,1.24025,Decreciente
34,1.24023,Decreciente
34,1.23717,Decreciente
34,1.23661,Decreciente
34,1.23914,Decreciente
35,1.34259,Decreciente
35,1.34762,Decreciente
35,1.34513,Decreciente
35,1.34434,Decreciente
35,1.34129,Decreciente
35,1.35156,Decreciente
35,1.34491,Decreciente
35,1.3448,Decreciente
35,1.34551,Decreciente
35,1.34411,Decreciente
36,1.45982,Decreciente
36,1.45737,Decreciente
36,1.45971,Decreciente
36,1.46013,Decreciente
36,1.45953,Decreciente
36,1.46035,Decreciente
36,1.45784,Decreciente
36,1.45761,Decreciente
36,1.45603,Decreciente
36,1.45938,Decreciente
37,1.58025,Decreciente
37,1.57267,Decreciente
37,1.58374,Decreciente
37,1.63923,Decreciente
37,1.97289,Decreciente
37,1.62475,Decreciente
37,1.62177,Decreciente
37,1.59025,Decreciente
37,1.57352,Decreciente
37,1.59938,Decreciente
38,1.71201,Decreciente
38,1.81362,Decreciente
38,1.88898,Decreciente
38,2.126,Decreciente
38,1.89212,Decreciente
38,1.86496,Decreciente
38,1.76228,Decreciente
38,1.71336,Decreciente
38,1.75358,Decreciente
38,1.7116,Decreciente
39,2.01906,Decreciente
39,2.00065,Decreciente
39,2.19732,Decreciente
39,2.18877,Decreciente
39,1.94569,Decreciente
39,1.86626,Decreciente
39,1.87136,Decreciente
39,1.83942,Decreciente
39,2.05385,Decreciente
39,1.94252,Decreciente
40,2.30608,Decreciente
40,2.34165,Decreciente
40,2.07737,Decreciente
40,1.98011,Decreciente
40,2.01063,Decreciente
40,1.97707,Decreciente
40,2.04729,Decreciente
40,2.14968,Decreciente
40,2.43447,Decreciente
40,2.17438,Decreciente
41,2.20884,Decreciente
41,2.20605,Decreciente
41,2.18388,Decreciente
41,2.18302,Decreciente
41,2.40099,Decreciente
41,2.58372,Decreciente
41,2.38561,Decreciente
41,2.11914,Decreciente
41,2.15146,Decreciente
41,2.11305,Decreciente
42,2.31748,Decreciente
42,2.40442,Decreciente
42,2.79619,Decreciente
42,2.48025,Decreciente
42,2.29204,Decreciente
42,2.31481,Decreciente
42,2.33367,Decreciente
42,2.27659,Decreciente
42,2.55448,Decreciente
42,2.67103,Decreciente
43,2.79778,Decreciente
43,2.54497,Decreciente
43,2.51039,Decreciente
43,2.53438,Decreciente
43,2.52522,Decreciente
43,2.82295,Decreciente
43,2.92522,Decreciente
43,2.57004,Decreciente
43,2.51014,Decreciente
43,2.48247,Decreciente
44,2.67409,Decreciente
44,3.08552,Decreciente
44,3.17306,Decreciente
44,2.8732,Decreciente
44,2.72239,Decreciente
44,2.65517,Decreciente
44,2.70749,Decreciente
44,2.80166,Decreciente
44,3.0501,Decreciente
44,2.63,Decreciente
45,3.18824,Decreciente
45,2.85018,Decreciente
45,3.04923,Decreciente
45,3.43314,Decreciente
45,2.95256,Decreciente
45,2.95463,Decreciente
45,2.89592,Decreciente
45,2.87049,Decreciente
45,3.04999,Decreciente
45,3.36879,Decreciente
46,3.24311,Decreciente
46,2.99204,Decreciente
46,3.113,Decreciente
46,3.40374,Decreciente
46,3.53204,Decreciente
46,3.17276,Decreciente
46,3.16147,Decreciente
46,3.08314,Decreciente
46,3.12955,Decreciente
46,3.69638,Decreciente
47,3.36308,Decreciente
47,3.27706,Decreciente
47,3.56356,Decreciente
47,3.60117,Decreciente
47,3.81338,Decreciente
47,3.28966,Decreciente
47,3.25949,Decreciente
47,3.2181,Decreciente
47,3.51886,Decreciente
47,3.70515,Decreciente
48,3.59169,Decreciente
48,3.47961,Decreciente
48,3.65716,Decreciente
48,4.20354,Decreciente
48,3.55387,Decreciente
48,3.44483,Decreciente
48,3.42008,Decreciente
48,3.87407,Decreciente
48,3.94202,Decreciente
48,3.49986,Decreciente
49,3.75944,Decreciente
49,4.09433,Decreciente
49,4.37182,Decreciente
49,3.8801,Decreciente
49,3.84816,Decreciente
49,3.88313,Decreciente
49,3.92466,Decreciente
49,3.92005,Decreciente
49,3.92837,Decreciente
49,4.07919,Decreciente
50,4.31451,Decreciente
50,4.03566,Decreciente
50,4.01708,Decreciente
50,4.22629,Decreciente
50,4.21967,Decreciente
50,4.13771,Decreciente
50,4.20744,Decreciente
50,4.42474,Decreciente
50,4.19424,Decreciente
50,4.17611,Decreciente
51,4.44557,Decreciente
51,4.52918,Decreciente
51,4.88253,Decreciente
51,4.75285,Decreciente
51,4.49945,Decreciente
51,4.51703,Decreciente
51,4.84609,Decreciente
51,4.43517,Decreciente
51,4.38589,Decreciente
51,4.95676,Decreciente
52,5.15443,Decreciente
52,4.59987,Decreciente
52,4.91356,Decreciente
52,4.89042,Decreciente
52,4.5535,Decreciente
52,4.84711,Decreciente
52,4.8516,Decreciente
52,5.24178,Decreciente
52,4.58444,Decreciente
52,4.56616,Decreciente
53,4.70864,Decreciente
53,4.75057,Decreciente
53,4.77844,Decreciente
53,4.6569,Decreciente
53,5.46012,Decreciente
53,4.72822,Decreciente
53,4.722,Decreciente
53,4.6201,Decreciente
53,4.52921,Decreciente
53,4.60146,Decreciente
54,5.28762,Decreciente
54,5.23299,Decreciente
54,5.00552,Decreciente
54,4.84472,Decreciente
54,4.81219,Decreciente
54,4.78843,Decreciente
54,5.09534,Decreciente
54,5.58239,Decreciente
54,4.91732,Decreciente
54,4.92419,Decreciente
55,5.05687,Decreciente
55,5.03398,Decreciente
55,5.24015,Decreciente
55,6.03028,Decreciente
55,5.78986,Decreciente
55,5.59166,Decreciente
55,5.54235,Decreciente
55,5.42988,Decreciente
55,5.57145,Decreciente
55,6.03706,Decreciente
56,6.02701,Decreciente
56,5.92067,Decreciente
56,5.6897,Decreciente
56,5.70413,Decreciente
56,6.23783,Decreciente
56,6.06079,Decreciente
56,5.69965,Decreciente
56,5.80087,Decreciente
56,5.88249,Decreciente
56,5.79644,Decreciente
57,6.80464,Decreciente
57,6.07607,Decreciente
57,5.9443,Decreciente
57,5.9054,Decreciente
57,5.81657,Decreciente
57,6.65835,Decreciente
57,5.93261,Decreciente
57,5.75724,Decreciente
57,6.31257,Decreciente
57,5.82928,Decreciente
58,6.21011,Decreciente
58,7.14947,Decreciente
58,6.17202,Decreciente
58,6.59176,Decreciente
58,6.37221,Decreciente
58,6.14731,Decreciente
58,6.58397,Decreciente
58,6.02665,Decreciente
58,6.45724,Decreciente
58,6.17593,Decreciente
59,6.90613,Decreciente
59,7.22884,Decreciente
59,6.407,Decreciente
59,6.72524,Decreciente
59,6.64962,Decreciente
59,6.49966,Decreciente
59,7.0424,Decreciente
59,6.56175,Decreciente
59,6.51933,Decreciente
59,6.42534,Decreciente
60,6.68761,Decreciente
60,7.44842,Decreciente
60,6.67847,Decreciente
60,7.08292,Decreciente
60,6.67835,Decreciente
60,6.8408,Decreciente
60,7.09371,Decreciente
60,6.94893,Decreciente
60,7.12695,Decreciente
60,6.74638,Decreciente
61,7.32703,Decreciente
61,7.06506,Decreciente
61,6.98344,Decreciente
61,7.50294,Decreciente
61,7.04639,Decreciente
61,7.79704,Decreciente
61,7.06508,Decreciente
61,7.5712,Decreciente
61,6.99027,Decreciente
61,7.0821,Decreciente
62,7.96768,Decreciente
62,7.30983,Decreciente
62,7.95689,Decreciente
62,8.30647,Decreciente
62,8.23707,Decreciente
62,8.70522,Decreciente
62,8.56935,Decreciente
62,7.56977,Decreciente
62,8.31739,Decreciente
62,7.5436,Decreciente
63,8.02044,Decreciente
63,7.59503,Decreciente
63,8.16991,Decreciente
63,7.6238,Decreciente
63,8.13165,Decreciente
63,7.58873,Decreciente
63,8.39367,Decreciente
63,7.62686,Decreciente
63,7.99796,Decreciente
63,7.61602,Decreciente
64,8.59347,Decreciente
64,8.4233,Decreciente
64,8.50221,Decreciente
64,8.41638,Decreciente
64,8.62952,Decreciente
64,8.21032,Decreciente
64,8.85927,Decreciente
64,8.20535,Decreciente
64,8.96098,Decreciente
64,8.21748,Decreciente
65,9.10025,Decreciente
65,8.53937,Decreciente
65,9.32699,Decreciente
65,8.64979,Decreciente
65,9.07126,Decreciente
65,8.59922,Decreciente
65,9.08437,Decreciente
65,8.55273,Decreciente
65,8.79322,Decreciente
65,8.84769,Decreciente
66,9.0036,Decreciente
66,9.07092,Decreciente
66,9.26258,Decreciente
66,9.56499,Decreciente
66,9.39465,Decreciente
66,10.2579,Decreciente
66,9.30527,Decreciente
66,9.18018,Decreciente
66,9.16187,Decreciente
66,9.02619,Decreciente
67,9.82351,Decreciente
67,9.25761,Decreciente
67,10.0044,Decreciente
67,9.54733,Decreciente
67,9.9682,Decreciente
67,9.6807,Decreciente
67,9.59947,Decreciente
67,10.0434,Decreciente
67,9.37122,Decreciente
67,10.3909,Decreciente
68,10.4766,Decreciente
68,9.80495,Decreciente
68,10.3535,Decreciente
68,9.89568,Decreciente
68,10.688,Decreciente
68,10.2253,Decreciente
68,9.61444,Decreciente
68,10.5014,Decreciente
68,9.95649,Decreciente
68,9.93957,Decreciente
69,10.798,Decreciente
69,10.097,Decreciente
69,10.6319,Decreciente
69,10.7452,Decreciente
69,10.219,Decreciente
69,10.6733,Decreciente
69,10.3811,Decreciente
69,10.9946,Decreciente
69,10.6836,Decreciente
69,10.273,Decreciente
70,11.4239,Decreciente
70,11.0621,Decreciente
70,10.6044,Decreciente
70,11.3376,Decreciente
70,11.0227,Decreciente
70,10.5463,Decreciente
70,11.2957,Decreciente
70,11.0571,Decreciente
70,11.7034,Decreciente
70,11.851,Decreciente
71,11.7957,Decreciente
71,11.5972,Decreciente
71,11.5493,Decreciente
71,11.8331,Decreciente
71,11.8735,Decreciente
71,11.2933,Decreciente
71,12.0228,Decreciente
71,12.0473,Decreciente
71,11.345,Decreciente
71,11.2944,Decreciente
72,12.2984,Decreciente
72,11.6694,Decreciente
72,12.118,Decreciente
72,12.4447,Decreciente
72,12.9231,Decreciente
72,11.8577,Decreciente
72,12.3646,Decreciente
72,13.1259,Decreciente
72,12.248,Decreciente
72,11.7273,Decreciente
73,12.1226,Decreciente
73,13.222,Decreciente
73,13.6296,Decreciente
73,14.5263,Decreciente
73,13.0526,Decreciente
73,11.9747,Decreciente
73,13.0294,Decreciente
73,12.5841,Decreciente
73,12.3596,Decreciente
73,12.2556,Decreciente
74,13.5402,Decreciente
74,13.2025,Decreciente
74,13.2173,Decreciente
74,12.5873,Decreciente
74,13.6389,Decreciente
74,13.2092,Decreciente
74,12.9391,Decreciente
74,12.6302,Decreciente
74,12.3613,Decreciente
74,12.547,Decreciente
75,12.9102,Decreciente
75,12.8259,Decreciente
75,12.8371,Decreciente
75,12.8353,Decreciente
75,12.845,Decreciente
75,12.8626,Decreciente
75,12.8241,Decreciente
75,12.8271,Decreciente
75,12.8445,Decreciente
75,12.8315,Decreciente
76,13.2786,Decreciente
76,13.289,Decreciente
76,14.7186,Decreciente
76,14.5516,Decreciente
76,14.406,Decreciente
76,14.2567,Decreciente
76,14.5457,Decreciente
76,13.9174,Decreciente
76,13.9195,Decreciente
76,14.7195,Decreciente
77,14.9349,Decreciente
77,15.2603,Decreciente
77,15.5681,Decreciente
77,14.8729,Decreciente
77,14.6564,Decreciente
77,14.8661,Decreciente
77,14.3477,Decreciente
77,14.6081,Decreciente
77,15.0117,Decreciente
77,14.7412,Decreciente
78,15.6006,Decreciente
78,15.5037,Decreciente
78,15.4088,Decreciente
78,15.411,Decreciente
78,16.4951,Decreciente
78,15.5754,Decreciente
78,15.4033,Decreciente
78,15.4302,Decreciente
78,15.4131,Decreciente
78,15.0583,Decreciente
79,16.0031,Decreciente
79,15.3709,Decreciente
79,15.8909,Decreciente
79,16.5415,Decreciente
79,16.2471,Decreciente
79,16.6879,Decreciente
79,15.9658,Decreciente
79,16.2882,Decreciente
79,16.0788,Decreciente
79,15.5738,Decreciente
80,16.5071,Decreciente
80,16.1433,Decreciente
80,16.5821,Decreciente
80,16.6208,Decreciente
80,17.2965,Decreciente
80,17.1025,Decreciente
80,17.1067,Decreciente
80,17.9449,Decreciente
80,17.4051,Decreciente
80,16.9894,Decreciente
81,17.576,Decreciente
81,17.9283,Decreciente
81,17.1849,Decreciente
81,17.0749,Decreciente
81,16.8539,Decreciente
81,17.2413,Decreciente
81,17.5077,Decreciente
81,17.8143,Decreciente
81,16.7889,Decreciente
81,16.8686,Decreciente
82,18.145,Decreciente
82,18.0007,Decreciente
82,18.1928,Decreciente
82,17.8956,Decreciente
82,17.6911,Decreciente
82,18.0914,Decreciente
82,18.1404,Decreciente
82,18.5313,Decreciente
82,17.9354,Decreciente
82,17.6431,Decreciente
83,18.0281,Decreciente
83,18.1553,Decreciente
83,20.8537,Decreciente
83,19.0391,Decreciente
83,17.9564,Decreciente
83,18.3608,Decreciente
83,17.4978,Decreciente
83,17.4638,Decreciente
83,17.5626,Decreciente
83,19.3007,Decreciente
84,19.6042,Decreciente
84,19.9977,Decreciente
84,20.1903,Decreciente
84,21.5158,Decreciente
84,20.6254,Decreciente
84,20.3196,Decreciente
84,20.6271,Decreciente
84,20.7886,Decreciente
84,20.8813,Decreciente
84,20.8303,Decreciente
85,20.0627,Decreciente
85,20.283,Decreciente
85,21.6774,Decreciente
85,21.0661,Decreciente
85,21.0184,Decreciente
85,21.7509,Decreciente
85,21.8114,Decreciente
85,20.9825,Decreciente
85,20.4969,Decreciente
85,20.5301,Decreciente
86,20.6894,Decreciente
86,20.5684,Decreciente
86,19.8609,Decreciente
86,19.9616,Decreciente
86,21.718,Decreciente
86,19.9895,Decreciente
86,19.7895,Decreciente
86,20.4767,Decreciente
86,19.7107,Decreciente
86,19.5008,Decreciente
87,20.7211,Decreciente
87,20.3572,Decreciente
87,20.2181,Decreciente
87,21.51,Decreciente
87,20.3724,Decreciente
87,20.1572,Decreciente
87,20.7418,Decreciente
87,20.4948,Decreciente
87,23.5689,Decreciente
87,22.1045,Decreciente
88,22.0443,Decreciente
88,23.9766,Decreciente
